date,home_team,away_team,home_score,away_score,result_num,p_home,p_draw,p_away,pred_lr,pred_xgb,pred_pois,correct_lr,correct_xgb
2022-11-20,Qatar,Ecuador,0.0,2.0,-1,0.4264061237251804,0.40308318928137743,0.1705106869934421,1,1,1,False,False
2022-11-21,England,Iran,6.0,2.0,1,0.2277638171814795,0.604258816087791,0.16797736673072952,0,1,1,False,True
2022-11-21,Senegal,Netherlands,0.0,2.0,-1,0.054530342496180106,0.10987444268190491,0.8355952148219151,-1,-1,-1,True,True
2022-11-21,United States,Wales,1.0,1.0,0,0.3528154749702329,0.48608871727829134,0.1610958077514758,0,1,1,True,False
2022-11-22,Argentina,Saudi Arabia,1.0,2.0,-1,0.7072502827144157,0.25208697725558815,0.04066274002999614,1,1,1,False,False
2022-11-22,Denmark,Tunisia,0.0,0.0,0,0.2673466902628332,0.5015211850963411,0.2311321246408257,0,1,1,True,False
2022-11-22,France,Australia,4.0,1.0,1,0.2563005209832937,0.5108166851665462,0.23288279385016022,0,1,1,False,True
2022-11-22,Mexico,Poland,0.0,0.0,0,0.3348206137437466,0.46094149556203945,0.204237890694214,0,1,1,True,False
2022-11-23,Belgium,Canada,1.0,0.0,1,0.29483137076245514,0.4847443296912432,0.22042429954630172,0,1,1,False,True
2022-11-23,Germany,Japan,1.0,2.0,-1,0.22617990119815168,0.6089052891605299,0.1649148096413185,0,0,1,False,False
2022-11-23,Morocco,Croatia,0.0,0.0,0,0.15715158582672206,0.34319513319232486,0.4996532809809531,-1,-1,-1,False,False
2022-11-23,Spain,Costa Rica,7.0,0.0,1,0.26502961396332136,0.6175817009482242,0.11738868508845442,0,1,1,False,True
2022-11-24,Portugal,Ghana,3.0,2.0,1,0.5930331614403348,0.2990120530901919,0.10795478546947329,1,1,1,True,True
2022-11-24,Switzerland,Cameroon,1.0,0.0,1,0.3618466765755054,0.4578451860634635,0.18030813736103102,0,1,1,False,True
2022-11-24,Uruguay,South Korea,0.0,0.0,0,0.2383213795641931,0.5926148800796658,0.16906374035614108,0,1,1,True,False
2022-11-24,Brazil,Serbia,2.0,0.0,1,0.5620355003776465,0.3558067225862224,0.08215777703613104,1,1,1,True,True
2022-11-25,Qatar,Senegal,1.0,3.0,-1,0.5936179592474013,0.20551975637162595,0.2008622843809726,1,1,1,False,False
2022-11-25,Wales,Iran,0.0,2.0,-1,0.18973492164526107,0.5493342770108558,0.26093080134388313,0,1,-1,False,False
2022-11-25,Netherlands,Ecuador,1.0,1.0,0,0.22758613550167472,0.4650850092308317,0.30732885526749354,0,1,1,True,False
2022-11-25,England,United States,0.0,0.0,0,0.2702965524544254,0.5173645538562315,0.21233889368934314,0,1,1,True,False
2022-11-26,Argentina,Mexico,2.0,0.0,1,0.44057864309082584,0.4776036756313341,0.08181768127784016,0,1,1,False,True
2022-11-26,France,Denmark,2.0,1.0,1,0.16804112566229382,0.6409705388139695,0.1909883355237367,0,1,1,False,True
2022-11-26,Poland,Saudi Arabia,2.0,0.0,1,0.1709980168563565,0.6425260732081348,0.1864759099355087,0,1,1,False,True
2022-11-26,Tunisia,Australia,0.0,1.0,-1,0.1740890004680962,0.42027725559044354,0.4056337439414603,0,1,1,False,False
2022-11-27,Croatia,Canada,4.0,1.0,1,0.22648475091971584,0.4262224870731693,0.3472927620071149,0,1,1,False,True
2022-11-27,Japan,Costa Rica,0.0,1.0,-1,0.3810110179287844,0.4065511791497823,0.2124378029214335,0,1,1,False,False
2022-11-27,Spain,Germany,1.0,1.0,0,0.29192749887969827,0.5371954112044912,0.1708770899158104,0,1,1,True,False
2022-11-27,Belgium,Morocco,0.0,2.0,-1,0.22910423725925358,0.43058129401335554,0.3403144687273909,0,1,1,False,False
2022-11-28,Portugal,Uruguay,2.0,0.0,1,0.22226330199495178,0.4999905429038172,0.27774615510123096,0,1,1,False,True
2022-11-28,South Korea,Ghana,2.0,3.0,-1,0.3446520006136464,0.45357225056706596,0.20177574881928748,0,1,1,False,False
2022-11-28,Brazil,Switzerland,1.0,0.0,1,0.46491662299815245,0.4576768532729445,0.07740652372890292,1,1,1,True,True
2022-11-28,Cameroon,Serbia,3.0,3.0,0,0.10682514513932702,0.3475583956256368,0.5456164592350363,-1,-1,-1,False,False
2022-11-29,Qatar,Netherlands,0.0,2.0,-1,0.10164059774502941,0.08909427430117321,0.8092651279537975,-1,-1,-1,True,True
2022-11-29,Wales,England,0.0,3.0,-1,0.13902649614344606,0.27528206050950216,0.5856914433470518,-1,-1,-1,True,True
2022-11-29,Iran,United States,0.0,1.0,-1,0.1891641598315528,0.4262544230898272,0.3845814170786201,0,1,1,False,False
2022-11-29,Ecuador,Senegal,1.0,2.0,-1,0.26882159444368336,0.5423379425405161,0.18884046301580043,0,1,1,False,False
2022-11-30,Australia,Denmark,1.0,0.0,1,0.1128122218203091,0.40081481279307196,0.48637296538661895,-1,-1,-1,False,False
2022-11-30,Poland,Argentina,0.0,2.0,-1,0.03123069312120423,0.3614370911947709,0.607332215684025,-1,-1,-1,True,True
2022-11-30,Saudi Arabia,Mexico,1.0,2.0,-1,0.10550295111125,0.572290933691052,0.322206115197698,0,0,-1,False,False
2022-11-30,Tunisia,France,1.0,0.0,1,0.02268705436619755,0.11166630892353516,0.8656466367102674,-1,-1,-1,False,False
2022-12-01,Canada,Morocco,1.0,2.0,-1,0.1343950926145207,0.3626482739645377,0.5029566334209415,-1,-1,-1,True,True
2022-12-01,Costa Rica,Germany,2.0,4.0,-1,0.07596358409544977,0.1660340200482217,0.7580023958563284,-1,-1,-1,True,True
2022-12-01,Croatia,Belgium,0.0,0.0,0,0.057553560586070515,0.5071789259211232,0.43526751349280624,0,1,-1,True,False
2022-12-01,Japan,Spain,2.0,1.0,1,0.09724021045669945,0.3146212187457154,0.5881385707975852,-1,-1,-1,False,False
2022-12-02,Serbia,Switzerland,2.0,3.0,-1,0.23088566725943557,0.39209800672577094,0.3770163260147934,0,1,1,False,False
2022-12-02,South Korea,Portugal,2.0,1.0,1,0.10332508001073924,0.236743930121487,0.6599309898677737,-1,-1,-1,False,False
2022-12-02,Ghana,Uruguay,0.0,2.0,-1,0.03653749508350362,0.2317427991435318,0.7317197057729646,-1,-1,-1,True,True
2022-12-02,Cameroon,Brazil,1.0,0.0,1,0.008381959086889865,0.05925982723766936,0.9323582136754408,-1,-1,-1,False,False
2022-12-03,Argentina,Australia,2.0,1.0,1,0.6196179889042951,0.2908872734642193,0.08949473763148563,1,1,1,True,True
2022-12-03,Netherlands,United States,3.0,1.0,1,0.36270320643203346,0.35596326152279867,0.28133353204516776,1,1,1,True,True
2022-12-04,England,Senegal,3.0,0.0,1,0.6117579030428,0.23289962745896578,0.15534246949823416,1,1,1,True,True
2022-12-04,France,Poland,3.0,1.0,1,0.4054433624517733,0.4256238329827656,0.16893280456546095,0,1,1,False,True
2022-12-05,Brazil,South Korea,4.0,1.0,1,0.5418866454847046,0.32821852704310095,0.12989482747219458,1,1,1,True,True
2022-12-05,Japan,Croatia,1.0,1.0,0,0.34198962070307226,0.28226522947981886,0.375745149817109,-1,1,-1,False,False
2022-12-06,Morocco,Spain,0.0,0.0,0,0.18154656951056028,0.3081550270575241,0.5102984034319156,-1,-1,-1,False,False
2022-12-06,Portugal,Switzerland,6.0,1.0,1,0.5328359406416597,0.27043838426228345,0.1967256750960568,1,1,1,True,True
2022-12-09,Croatia,Brazil,1.0,1.0,0,0.09431100265297299,0.17440841622633377,0.7312805811206933,-1,-1,-1,False,False
2022-12-09,Netherlands,Argentina,2.0,2.0,0,0.16886368098012136,0.3024943020702614,0.5286420169496173,-1,-1,-1,False,False
2022-12-10,England,France,1.0,2.0,-1,0.32770871137838053,0.3078386425397126,0.36445264608190686,-1,1,1,True,False
2022-12-10,Morocco,Portugal,1.0,0.0,1,0.1873482364155786,0.26772329470189005,0.5449284688825313,-1,-1,-1,False,False
2022-12-13,Argentina,Croatia,3.0,0.0,1,0.39296826248352323,0.4785532705809734,0.1284784669355034,0,1,1,False,True
2022-12-14,France,Morocco,2.0,0.0,1,0.423825012022148,0.3454018713231461,0.23077311665470593,1,1,1,True,True
2022-12-17,Croatia,Morocco,2.0,1.0,1,0.3987736445169132,0.3021620446487947,0.29906431083429214,1,-1,1,True,False
2022-12-18,Argentina,France,3.0,3.0,0,0.24279392967837968,0.512597004276626,0.24460906604499436,0,0,1,True,True
